H,DD,UD,key_stroke_average,back_space_count,shift_left_favored,used_caps,label
112.28262947029222,240.33535480585863,111.24662687094698,2.133634698664557,0.07435033498513337,1,1,umut
105.86169519893478,220.65544679067827,119.98952552781866,2.237195850881653,0.07260754826817026,1,1,umut
106.58527009696225,222.792088314692,110.32819890653626,2.238389474356386,0.07557279638455518,1,1,umut
110.70300818773528,208.2830740080319,116.95623368485006,2.245270946666538,0.0723233215952237,1,1,umut
110.68231406739643,232.47433440780136,114.66111376644656,2.1816169039919737,0.07184909155916967,1,1,umut
107.14294472863813,221.91957630987395,120.31878875574213,2.289166819457202,0.08107661232901218,1,1,umut
113.42965886234504,238.4596186628396,105.95333828457386,2.297320087319556,0.07640837339010784,1,1,umut
103.74327540618138,230.70804628336396,113.3550413793008,2.2188557292562887,0.12256161306860003,1,1,umut
104.61497655211235,221.4739303462348,119.84425722167587,2.1822804846548483,0.11690372856528027,1,1,umut
108.12699166761296,236.17788905922546,108.36919954989399,2.3560716533457158,0.07110365479360785,1,1,umut
109.51832012317915,238.83344887265423,114.76828163672835,2.1319184074689885,0.07470950854417763,1,1,umut
106.49587097851627,238.20897283768812,124.02259847862426,2.3048424139068526,0.11648512969889745,1,1,umut
106.73207331737616,222.40267213906418,112.33142377709933,2.2179175913447184,0.12610290678290104,1,1,umut
113.3294000815941,217.8892232495747,114.26253772795675,2.25733246924052,0.1305780097282668,1,1,umut
103.5774205556214,269.42251970563393,150.01952526403403,1.791754772107178,0.11712503344773434,1,1,umut
101.4363563276191,225.54928528837877,121.47269219673557,2.371499802835389,0.07460428860242872,1,1,umut
111.14262711290128,213.535488422359,112.67550949037134,2.0488472643018705,0.12620084096514034,1,1,umut
110.97537048157434,225.96814876437995,111.32240186937723,2.352785807030466,0.07473579321430572,1,1,umut
105.70725403450218,223.74641206569132,123.28840096401991,2.3900450415527623,0.11988864892859714,1,1,umut
106.68550266804733,221.91018677022998,123.69067577257665,2.279394305934179,0.08106162470675513,1,1,umut
105.62759988149911,209.75231438205435,119.46520613117575,2.2806616546349248,0.0743776866058169,1,1,umut
110.49710114045392,264.1664843019722,142.73633548211492,1.8625513371276368,0.11063745596480175,1,1,umut
108.24557752704453,233.32209554557923,109.3235791063793,2.144865503076094,0.07858927488099772,1,1,umut
111.22040314775485,271.826966823421,149.78601677813927,1.8490201445815415,0.10889666817495941,1,1,umut
106.31457952566868,238.27786871418766,112.90510156686665,2.1353632699883653,0.0771500429877363,1,1,umut
102.95226991821531,235.06327126060722,125.91400232587802,2.1916712365944053,0.11934609630835775,1,1,umut
105.1748404275923,243.99138095892252,123.02986201099273,2.3768879314436684,0.12066475233524368,1,1,umut
111.71190638191862,226.25573651266933,115.69664517933631,2.1639081259770796,0.130465490795295,1,1,umut
105.21336026933895,264.9566244584171,140.90975277855168,1.8587382034108004,0.10934643511175428,1,1,umut
105.13533097945377,219.6165749891036,120.29772059799333,2.3202144035588503,0.07318858768077761,1,1,umut
108.84183301887117,230.18261099168132,110.78397299877108,2.2685381449871618,0.0730729035470879,1,1,umut
105.51130470018249,216.75908159938686,117.92209425829964,2.285011924595154,0.11886906269787416,1,1,umut
108.50211293523618,224.83169078386098,112.42331256151198,2.201314663726093,0.1278214754722222,1,1,umut
106.15993848189507,235.0685737256422,120.16399731206047,2.293269283109269,0.1225099012747492,1,1,umut
106.27245970390685,266.24013253913824,143.61358709824935,1.8513298092147956,0.11272224114341634,1,1,umut
108.61700453628434,251.36592206322405,147.18941430063828,1.978413397217781,0.10370594476685979,1,1,umut
105.90691204996875,215.74693769046942,118.54514916529875,2.3151199268759823,0.07768202151598266,1,1,umut
106.06524949968639,222.68680013454758,112.51776331680927,2.1300865432138694,0.12128504044104955,1,1,umut
107.9610074184993,256.3377996769814,151.1405950464075,1.9687980241497844,0.1081243590928881,1,1,umut
114.48771297316044,230.35724794299995,116.6010142101262,2.1410144989197657,0.07439546136279669,1,1,umut
109.46175713164334,213.61587049522257,114.74201984292097,2.2782095572343537,0.07374083630930182,1,1,umut
106.78202979493457,233.5139014351106,113.28431231082843,2.202106818051543,0.07348117157451935,1,1,umut
109.3169014084507,258.7208480565371,149.38162544169612,1.93668935230016,0.109109259284516,1,1,umut
109.9141791044776,224.3370786516854,114.3932584269663,2.2333333333333334,0.075,1,1,umut
109.3041958041958,225.96491228070172,116.67719298245612,2.216573146913848,0.1240040921350404,1,1,umut
106.76875834953863,347.57139428859705,223.93402572619226,1.5133051599079173,0.02844268279881074,1,1,hasan
100.91653573246182,363.83580485637185,248.59784253513453,1.4532529304821857,0.029580507977500826,1,1,hasan
104.85720650435793,331.832537430401,252.41848547857163,1.4270946784876914,0.02949898503920508,1,1,hasan
103.79541249407504,366.17651723643706,259.38874581111247,1.3756102510187167,0.11702258146642443,1,1,hasan
101.87782817505801,365.3939358776469,247.9091343061178,1.4469672415557557,0.11325557595779209,1,1,hasan
95.37336778774916,344.19656834081826,258.1909353622481,1.4820498034010965,0.1118011458831871,1,1,hasan
100.12218597771839,436.6093180891441,338.88361791564114,1.2202143498223106,0.017844052082146754,1,1,hasan
107.89126590237294,332.99796439542826,229.09763117708934,1.546621046192355,0.029720380335138852,1,1,hasan
97.98595156761887,358.57516470700057,260.07829064149195,1.4700730529651769,0.11546246783134363,1,1,hasan
105.50722175683185,421.34418013828713,322.2447307597837,1.2302470368182676,0.016978122097332456,1,1,hasan
97.83557121723929,338.9228709802754,235.23777570478762,1.3691616649690077,0.02978410680935339,1,1,hasan
112.12165245310901,350.41059788486695,232.66632869011934,1.5319600874089376,0.027617544362077365,1,1,hasan
109.36712975979519,356.0199953213321,233.83115739802327,1.5201956458725747,0.02945734683342439,1,1,hasan
104.22207464810398,353.87971557753895,225.9000569120934,1.5617503974300875,0.028028324280142174,1,1,hasan
110.24901111833748,434.7195071926389,317.2367202437979,1.1271631676885583,0.017214463529253096,1,1,hasan
104.42665891905027,371.30760990954667,268.1417647078544,1.4366388928119014,0.11741143801580085,1,1,hasan
95.67859482969997,336.49918580514776,253.55886318028033,1.3979602902535502,0.02972439990246768,1,1,hasan
108.62860962516356,342.46091749932884,213.23630491618286,1.4062596429247098,0.028878393971419943,1,1,hasan
102.90593776671781,414.98079036390834,318.2079638721789,1.1811139354654696,0.01851567653403622,1,1,hasan
102.53433339886,452.05346007093857,308.026899834588,1.1611895712510545,0.01752923946293743,1,1,hasan
99.29880990465736,359.85607657133045,261.3423335222933,1.4623462458159378,0.11228566330697112,1,1,hasan
100.18257302020426,340.7443940490716,222.79539901343242,1.56930917340706,0.02738151775198964,1,1,hasan
96.81240444770475,367.01441810441156,252.59525984874267,1.4447494393049254,0.11561724891378543,1,1,hasan
101.10143490786183,423.7415084294545,306.1817769194065,1.1994598667465897,0.018342360287580232,1,1,hasan
101.8478782517144,355.3910761212198,259.4028162383347,1.3096763671717515,0.10978773708767345,1,1,hasan
104.02010168359313,411.4645876225592,334.2409032167134,1.17398529561733,0.017301018899670312,1,1,hasan
100.50868537955216,388.48860623469227,286.35814493569563,1.307398369351292,0.11257963771716561,1,1,hasan
108.64119371114309,356.5717306527097,260.1771803657407,1.5064587817335477,0.11193065389500828,1,1,hasan
104.60517896625252,321.87663030544263,249.81890242337258,1.4748980576653858,0.030776921863574756,1,1,hasan
101.31218338895852,428.39552336189195,331.31081527919014,1.1763618123484652,0.01763663379913949,1,1,hasan
100.0411768090226,330.24553462575176,242.6480979282787,1.4376100617974052,0.02945665181997307,1,1,hasan
103.6782736137873,350.15537843803924,239.02469579834963,1.4692573860521672,0.02997999238589326,1,1,hasan
98.14952488695633,352.9796041534994,257.8748978473346,1.441261209859521,0.11480650857268004,1,1,hasan
100.89741218372191,432.1828872736284,327.8712647049909,1.175826680150351,0.017589965259932196,1,1,hasan
101.59499143313606,432.26808048303843,312.59369558348726,1.188503241616995,0.01813975189025997,1,1,hasan
105.42622153434932,339.83033527864626,224.20821951911987,1.519299965493588,0.028401126315517607,1,1,hasan
104.1341313111949,360.1650378040956,265.98687793076675,1.4392087971651362,0.11775257972800823,1,1,hasan
100.78717640777859,362.0516698121315,244.20330862688928,1.4730392725033516,0.11724981153017286,1,1,hasan
100.82946896163719,355.43454144846214,251.9726877643641,1.4045567154686758,0.11295577257286518,1,1,hasan
100.60652697390623,370.0682043280935,250.50150810783265,1.3430491990596032,0.11307612284339338,1,1,hasan
107.96904024470045,333.8134736922566,221.80221054082526,1.4736691302367388,0.029044929309033823,1,1,hasan
105.2046332046332,430.31007751937983,325.0387596899225,1.1655326349137776,0.0180005040141123,1,1,hasan
103.5923076923077,335.87258687258685,232.21621621621625,1.4929143985851765,0.0287098922804841,1,1,hasan
102.02,357.2173913043478,255.123745819398,1.4033380734974927,0.1169448394581244,1,1,hasan
104.2546363846332,376.1975948043478,277.124565819398,1.3733382574974455,0.1089448609562449,1,1,hasan
82.4750146904359,444.042793245791,304.49468083842527,1.2118208924503004,0.0050597028696291275,1,1,irem
85.7903305391298,407.3779742749082,352.8124343690328,1.2457082831502577,0.004882987430820752,1,1,irem
89.57516673114189,459.732249418577,356.70628282446563,1.0508657173887812,0.008804947802633741,1,1,irem
90.68577555320715,429.2977369337072,363.7355131042809,1.0500675098406742,0.008445150997431195,1,1,irem
93.59092886633076,429.60803855002735,344.54090188522264,1.192561573643252,0.0045906271534932545,1,1,irem
82.40960119137067,432.4387826834598,329.72719174876227,1.162968137057762,0.005233757720939133,1,1,irem
90.63876339384211,436.2231110338679,310.1231334545369,1.2669749886818895,0.004937201350688323,1,1,irem
84.16621846228284,425.83557854390517,310.5258763454869,1.241481800382066,0.0050302403498268915,1,1,irem
84.52298474793614,424.21127426230413,291.0493007702692,1.4633495539642276,0.006744118167687003,1,1,irem
84.96579129690392,442.65424667124404,346.20139438583084,1.1272655136030028,0.008757649732410253,1,1,irem
86.83921549116512,427.0634941263344,362.89089876287346,1.1278776731138735,0.008646838099979,1,1,irem
93.16955990906092,417.3221296282699,355.30708364362874,1.2133277970238345,0.004666050768371577,1,1,irem
84.48718586471338,449.1893899781637,368.30336868380493,1.1260437040366473,0.009045099802802095,1,1,irem
84.6139662801748,431.0355454694153,352.24730472647735,1.2277078033456044,0.0053752000605402726,1,1,irem
86.64940640273971,420.2858309770762,324.52618984742344,1.492782636630796,0.00721374597058742,1,1,irem
82.39212487765035,421.586086353652,350.6090141037833,1.1320062696930142,0.008584854181947144,1,1,irem
83.22096113265685,439.91101393511076,354.8126897766639,1.1764339517689657,0.008792700076750338,1,1,irem
92.69481839491942,414.84247671293554,328.7610055414935,1.4700001454837233,0.006589587791682144,1,1,irem
96.05961271979355,433.93977524838175,321.27457431448414,1.4282831377892238,0.006853345670224733,1,1,irem
86.7585241717782,442.4457481796587,357.9782492734783,1.2073600684741257,0.009152576545350658,1,1,irem
85.01602876899102,450.14631519717904,336.72095942146035,1.1050677500422632,0.008968309455823392,1,1,irem
88.27147744855043,432.3467623408996,333.36495843250646,1.23226396300369,0.005278422723317074,1,1,irem
88.34198602096562,425.826572843486,304.10086615006804,1.2390433303300876,0.0052377453929109575,1,1,irem
82.3308768568967,438.19294972186634,345.50826248037333,1.1945881555495008,0.00823497738137555,1,1,irem
94.30954831017912,393.2726912433317,341.3491116971428,1.43519576843468,0.00682247096563269,1,1,irem
84.18709682660922,444.9901984134221,329.3629829328572,1.06284891003123,0.00911689098177384,1,1,irem
88.44354442940653,451.4633807922156,368.4152374059794,1.1214890916783076,0.009090060597471524,1,1,irem
81.83424891221027,416.83051400540654,323.6081743858625,1.1480229100040529,0.005341600347916587,1,1,irem
83.07892914071621,447.94002842511475,355.50101424442533,1.1328932126588998,0.00969226635717201,1,1,irem
90.2990392028841,399.0642341005108,326.4677958660519,1.4739099424610502,0.007029498241650525,1,1,irem
84.0621013354931,422.390783864047,357.66448764777,1.147980926395385,0.008620303725347375,1,1,irem
87.59432275291074,428.92679173085423,346.55095471077874,1.085778027566586,0.008823470287868484,1,1,irem
84.76401694775457,432.8481934784182,336.11938930105464,1.1874943575295553,0.005122939297758642,1,1,irem
90.80867006295054,397.3987060623325,327.0723141209751,1.3921244467496388,0.006930044361859603,1,1,irem
87.11172700881913,438.60892864552216,370.4956236967752,1.1582504670966933,0.00925994442741983,1,1,irem
88.94844273908663,446.98708745816595,344.83934975994555,1.1032666281557497,0.009173923210634954,1,1,irem
85.87342689879111,434.4723882162256,318.05607585338123,1.2262045272197835,0.005109097586479368,1,1,irem
85.72869657364608,411.62729006055696,301.24012589935904,1.477856698284399,0.006773736207258266,1,1,irem
93.84126352429561,422.68078140668723,328.61377524077847,1.408414983198318,0.0066953020248401735,1,1,irem
86.27314207985785,441.20969759251744,362.10066746289635,1.124191375273777,0.009341519171015743,1,1,irem
88.6116944512432,417.003228254164,308.01431916087074,1.4096617030633007,0.006872027611856308,1,1,irem
89.62281256178986,418.76976023165753,339.6491717297113,1.2281659559061984,0.004809146436145671,1,1,irem
85.90944881889764,440.3241106719368,354.3715415019763,1.1392484548382178,0.0089704602743166,1,1,irem
87.37644661886463,420.9685943719368,325.3715415019763,1.2192484523382179,0.0049705345343166,1,1,irem
89.90049576889764,416.3857409586948,314.9495939231234,1.4325923955922593,0.0069743523743424,1,1,irem
110.95009094806865,222.2219285345683,103.03869962090329,2.3551031539763767,0.149212217112484,1,1,huseyin
110.55668793544424,693.3610228607589,559.4590921062892,0.7374585219427883,0.05217828174734365,1,1,huseyin
115.52119309322786,219.05033677151906,105.75409203630245,2.252206023246343,0.14984611557934158,1,1,huseyin
103.90367315010272,211.59816815275948,107.29940838321868,2.4461475569907827,0.11375175481645165,1,1,huseyin
105.93787415558941,206.81347116459455,95.41944089086648,2.4445305497065184,0.10967062317584297,1,1,huseyin
115.31313394501358,215.57219054125042,100.6323560038151,2.2007425173312063,0.1435657184584419,1,1,huseyin
115.91695777286043,717.7703914329211,622.7338730803053,0.6805900259785321,0.04541584172616319,1,1,huseyin
113.4917000306853,229.14460310351808,113.31058903808318,2.252217356912438,0.14778176828434214,1,1,huseyin
105.94193557852286,195.05219134569327,102.54500817334336,2.473419118856728,0.11613805416206334,1,1,huseyin
103.76237078695297,683.272255705175,629.9635873712581,0.7072756510682604,0.04898741608351152,1,1,huseyin
110.11856496114177,226.58402708600258,98.6388379993902,2.353221131027339,0.14607538457817953,1,1,huseyin
108.19717153362618,692.8225053835267,595.1430752307049,0.7172145944542933,0.0493564966783414,1,1,huseyin
118.41959084180652,232.4231774050703,104.1754100295051,2.1706984421282978,0.14344709847879844,1,1,huseyin
111.02098032302028,694.059479040665,594.6054643884216,0.7231154732808167,0.05120952362694789,1,1,huseyin
112.69016178181742,673.5194365037572,621.4902344023077,0.6543111685652815,0.04680414385982872,1,1,huseyin
117.61792321752444,224.79773293341293,110.12025600689758,2.090975383092384,0.14313726226669254,1,1,huseyin
109.54705376324928,210.94102288793397,103.07950049607952,2.12691832330147,0.15031181687913817,1,1,huseyin
120.81376760264563,213.81829715854843,108.13283824045149,2.204743968830439,0.15082420677165198,1,1,huseyin
113.76111073781125,235.39236158934546,106.32206773109961,2.1018009057619165,0.15262106574077658,1,1,huseyin
103.57380298893155,667.4365972377609,625.3285517544244,0.686837270584774,0.046746135097155465,1,1,huseyin
117.42469051725364,215.56525673753507,104.73573579180447,2.223071017038821,0.14660523810678303,1,1,huseyin
116.81370875983546,220.94228487056984,98.66993127559742,2.330133140460024,0.15202967452692875,1,1,huseyin
107.7535150672256,711.6140934596388,575.4176268631156,0.7290366814904579,0.051837638147448434,1,1,huseyin
104.6325183448103,701.2111983837103,574.8270570757404,0.7038153765122792,0.050086043516218794,1,1,huseyin
121.21936525515264,230.7447205579587,104.5030342246465,2.2253867515494794,0.14190884156293937,1,1,huseyin
104.1797632140743,218.0607191339564,106.20575509854054,2.299168053969778,0.10923619339910101,1,1,huseyin
115.48550914903988,208.81048235506006,99.46917456575677,2.2499689677269945,0.1550755037995195,1,1,huseyin
112.4253051727106,710.3067763913912,620.8303390007242,0.682172314333684,0.04495338492572334,1,1,huseyin
115.35196477578569,214.67920912276844,102.29730389951737,2.2473004260198746,0.1559281326438497,1,1,huseyin
106.71810140506601,211.44672001831194,97.69017307854213,2.3341973779219805,0.11279125708744894,1,1,huseyin
110.47671415320643,727.9679420868418,616.8220696989091,0.6941492480425142,0.04600436654724349,1,1,huseyin
108.05187971685008,687.3869372051596,631.5057589577912,0.6793878064661766,0.04594708336833761,1,1,huseyin
105.14338053599619,211.54842402035626,96.29326555842327,2.3655516338308873,0.10839902167556371,1,1,huseyin
115.14758437302444,212.18972272337805,103.04823107722731,2.2110398120785257,0.14877794291383828,1,1,huseyin
114.0251754775959,745.9445791233198,625.4779947057057,0.6970998857856902,0.04583754860788545,1,1,huseyin
107.55121263911562,210.6456127386113,96.48263081497682,2.4870315653197674,0.11102195595882121,1,1,huseyin
108.61158558187897,211.20090073724447,103.44435972802877,2.360059526490029,0.11090789476832948,1,1,huseyin
105.97445451549166,726.973529273847,585.0169869649504,0.7338726602996765,0.05040878893172133,1,1,huseyin
116.1027975066765,225.56854066672324,108.06114501456221,2.1999411041926655,0.14797242065851565,1,1,huseyin
110.3317607866005,204.23617333444722,100.35095352109863,2.39309695248014,0.11537275913170361,1,1,huseyin
113.82875198056462,219.86689098551997,103.38726072532502,2.2923598438891193,0.1478514888166187,1,1,huseyin
111.87287007220445,226.78647527882598,103.0326233525371,2.3919758492274164,0.14478114750293034,1,1,huseyin
108.66477272727272,710.7542857142857,602.0285714285715,0.7069408740359897,0.0482005141388174,1,1,huseyin
106.7364620938628,206.2463768115942,99.41304347826087,2.429654059364255,0.114027085818539,1,1,huseyin
110.97569444444444,219.2439024390244,108.1602787456446,2.285605447359649,0.1507864704855324,1,1,huseyin
113.71293857748768,231.3759892849284,115.98769783034608,2.4338213412867,0.05859470928679252,0,1,cengiz
93.27809047287354,384.5024611325445,277.4425802732495,1.2563915778562542,0.04457800831984041,1,1,cengiz
101.6329979090218,203.35979075884416,110.12816478502472,2.503445859268497,0.06083872982661161,0,1,cengiz
107.06372747331507,216.43724217706793,110.91241012635025,2.318120318404187,0.05832156023142189,0,1,cengiz
92.73325915646089,389.7441048933192,280.65237698505,1.2776537938967294,0.04356782911115123,1,1,cengiz
89.30348714763197,361.359258694643,277.2784002949245,1.4378067307149753,0.042631549674826824,1,1,cengiz
98.24493122448298,361.50986835579107,270.95634160843775,1.3571784020990958,0.04903779424177814,1,1,cengiz
105.57085988609327,215.52161748759232,114.47481222770251,2.3249020527679947,0.06328365873972948,0,1,cengiz
102.89532340705865,217.9618480244257,117.59176125323509,2.401723524618991,0.0651501911740153,0,1,cengiz
97.07764530210767,370.70758087912924,276.8300742144184,1.2614124094632115,0.04612522297269604,1,1,cengiz
96.92730514606468,219.50804768810696,113.10688530611793,2.2626596597189743,0.06479141988612597,0,1,cengiz
108.40290826991883,208.05236023806344,93.90392112062499,2.5455501617635177,0.06836899932517071,1,1,cengiz
91.99720421720338,358.27548119049874,277.89595010718506,1.3787343393038485,0.046291878839231006,1,1,cengiz
96.11065401827783,357.4037184463918,273.92732101717877,1.380668313311892,0.045385717820834816,1,1,cengiz
95.77920684865516,391.9787619449176,280.57547303889095,1.260869379974948,0.04510038042667099,1,1,cengiz
87.38737239132558,357.61531664728955,296.94477392181057,1.3757615025646337,0.044948044808597286,1,1,cengiz
108.76761253577723,198.06837855888796,97.46091837524365,2.492966544952202,0.07023162748568589,1,1,cengiz
90.75386427417901,371.8916200902093,288.2536718905051,1.4156461825398492,0.04458846924568354,1,1,cengiz
90.48563607243938,381.6879198324968,264.7652135913606,1.3669302483222656,0.047663982479460854,1,1,cengiz
102.65866542764702,224.9699143814114,114.0718835955976,2.2010316257269937,0.05771237523568803,0,1,cengiz
89.76163950099898,358.40191609410715,270.57578323506993,1.340505278647686,0.04764222400147122,1,1,cengiz
99.08744563258085,370.18318164202157,295.20566879724106,1.361920280982274,0.044988270782586326,1,1,cengiz
98.01959841633015,348.30378728495083,286.97199521460846,1.3224294506084353,0.04446869989058342,1,1,cengiz
107.03218424781801,221.3422874130334,111.1965804978518,2.286429629024034,0.060502620277389674,0,1,cengiz
100.3282756120119,226.791318000345,107.88933470794214,2.2286713472846436,0.06513257312105773,0,1,cengiz
89.89725934483465,345.64775530592175,284.97096346903345,1.380707313637393,0.04152355254216079,1,1,cengiz
97.92994148246792,383.61358807342833,285.7906842397331,1.3293076636216508,0.04126440797427532,1,1,cengiz
90.74438344145919,377.85086600125186,286.926598618917,1.383218706495563,0.04527253707840571,1,1,cengiz
103.99826662164561,222.03356725065655,116.9852523530576,2.446879425787903,0.05829155729942071,0,1,cengiz
99.00145342848877,195.6458111158027,95.75995619659741,2.5635635115220836,0.0690121370335506,1,1,cengiz
109.01132278607386,223.72324969206292,113.99134155860446,2.337990424890877,0.05877738225532603,0,1,cengiz
104.01255151907542,227.1065843138459,113.96223156237222,2.357506751868776,0.06036274977736324,0,1,cengiz
90.35912874468768,374.7987834297008,276.86915921152894,1.3001237684696803,0.04391235883385439,1,1,cengiz
93.97542188753548,359.92833133816475,288.2343220514018,1.3272754489759904,0.044088469575117376,1,1,cengiz
93.20937793833662,374.20003468225786,280.66576335624,1.321781373452091,0.046402242919751736,1,1,cengiz
89.87716590348663,362.45535021240914,288.73713036791725,1.4205652869910637,0.04307970878254198,1,1,cengiz
88.13844231027007,376.6853384338361,271.17631932147407,1.3689379129021186,0.044329453109986025,1,1,cengiz
94.79547714166814,373.5758341030358,284.95616981143445,1.325885265336657,0.04323120891496372,1,1,cengiz
94.03836001462187,373.5531634624706,268.69205073721093,1.3090480289573825,0.04727534956979695,1,1,cengiz
