H,DD,UD,key_stroke_average,back_space_count,shift_left_favored,used_caps,label
102.4580394629404,211.5891312553928,113.08893680961984,2.401235651488794,0.0634117529488591,0,1,cengiz
100.1193449965813,223.16226536865852,112.56177199624268,2.2097339642560327,0.06350110559689155,0,1,cengiz
104.18964581086641,201.40164944189266,93.7666936428133,2.490813672340983,0.07152108723435857,1,1,cengiz
91.24907063197026,370.4738805970149,279.1940298507463,1.3535272214954213,0.0452852973734527,1,1,cengiz
105.29477611940298,216.33333333333331,110.94007490636704,2.3167358229598896,0.0605117565698478,0,1,cengiz
107.42857142857144,201.2264150943396,93.73584905660375,2.489890669462333,0.0748839299086416,1,1,cengiz
65.68598683244156,397.5249202156545,321.7598455444254,1.3209790067776102,0.020915257967299407,1,1,ali
65.68718528987122,600.5310558073888,486.6754262731262,0.8557445568910566,0.006984640461625465,1,1,ali
67.12347836929779,561.6954303907585,506.20189265209615,0.9158687909000409,0.006856810575414328,1,1,ali
69.77614766458538,387.9858620813406,337.8903727113109,1.1962640696575702,0.02021498467077775,1,1,ali
67.73463470977987,569.2836313728485,494.7895538217663,0.8821924210107107,0.006491165300414501,1,1,ali
70.74667646702507,593.4989533769283,512.488520324614,0.9184142520520127,0.007018695282435452,1,1,ali
64.01191384758894,567.8948256869272,484.248244843275,0.8459141215269126,0.007193179898282042,1,1,ali
76.89400290088578,410.6977747842392,320.1457479876535,1.1426072282573212,0.0,1,1,ali
67.55761400802002,560.5427086432703,483.1151137609725,0.9536380245731509,0.0067170571093248125,1,1,ali
66.70519939960282,389.4259774216625,328.8242130703412,1.2658089909829287,0.020497620307408784,1,1,ali
68.64624251267036,594.1048118211988,477.563872687898,0.8868153061772078,0.007275913541675905,1,1,ali
69.3525568381554,384.14096962910736,326.660558847403,1.2388850722415816,0.019673720040084625,1,1,ali
63.45509957258476,386.5316975521237,322.42711405901406,1.323894848006009,0.0201919861288703,1,1,ali
73.41650935500913,427.64716275878044,336.2153693265971,1.2399724366676577,0.0,1,1,ali
65.353129744205,386.2217629135465,330.0222275840275,1.2423169171661697,0.021592084765776433,1,1,ali
73.77657857239775,425.19813769898894,344.0094486302249,1.2263826905941935,0.0,1,1,ali
79.29110297383569,430.20674008125627,332.325970887686,1.2695429685203738,0.0,1,1,ali
78.95880821985939,419.3791728944549,337.20301108540656,1.228535615781462,0.0,1,1,ali
76.09759583263418,418.1762671352958,335.05058216496724,1.1528902946004145,0.0,1,1,ali
75.33889400345507,427.3919814050475,352.6045936756228,1.1680475214534476,0.0,1,1,ali
76.92541493854789,426.1944855289012,314.91552025573776,1.1632983731623754,0.0,1,1,ali
66.18120030614449,527.8793377345337,499.77511197628417,0.9222146401437183,0.007216839376435833,1,1,ali
69.03030788319316,381.6036594190872,327.7814055404771,1.2650109232438878,0.021522717248375532,1,1,ali
69.6547821335425,580.9307435096524,501.3100340352691,0.8538800922672588,0.006786182917280912,1,1,ali
67.11027601843078,576.5028128246006,472.4943026997626,0.9506449594261653,0.006937953850225558,1,1,ali
68.86127169068905,376.78860412172685,314.43285509388693,1.264679645606388,0.02045138484489529,1,1,ali
77.38516868638492,411.63217151768026,323.0100858714692,1.1604416014381975,0.0,1,1,ali
68.66556974203901,372.59744037682214,339.46280938087085,1.2186942407198975,0.02182157141677667,1,1,ali
77.3951787818849,396.9849349695532,335.0362145484313,1.234629921437978,0.0,1,1,ali
67.21861228206457,370.4780405643081,344.44100839968644,1.2439212187466482,0.020043130392586924,1,1,ali
74.16540564260913,412.15198352452455,324.9773148841393,1.1583199497862517,0.0,1,1,ali
76.18223024620103,408.86663304574694,352.550135147014,1.2472098357714905,0.0,1,1,ali
65.39234179753367,575.0948586856706,488.3852428399632,0.9247864267937048,0.006641458580590484,1,1,ali
76.18688540064235,425.1639524660771,325.2134157204334,1.211213136086966,0.0,1,1,ali
66.9126395664761,381.05928988395357,337.4354033478917,1.2572685472539553,0.020971614754249773,1,1,ali
69.8087640123719,373.20884441829736,328.2782601627469,1.2663031566085783,0.02061577006096227,1,1,ali
69.38901054336377,542.6473894269412,498.9814039322528,0.907270878961654,0.007104770504054182,1,1,ali
63.78831101343843,380.37579484318155,315.65533455682913,1.319929276985507,0.019306079075864603,1,1,ali
74.14448785927043,396.74311167190893,322.8890732501012,1.2001598356745076,0.0,1,1,ali
66.81590072139299,577.8538664245671,478.50924859595585,0.8483152306225573,0.00692548063084834,1,1,ali
67.71087951581995,574.4653742309388,495.1773089006452,0.9228225399590385,0.006968194015263614,1,1,ali
72.69953810703228,409.1761583582033,337.1652292548719,1.2087589079514156,0.0,1,1,ali
68.56692913385827,565.5375494071146,497.0671936758893,0.8870325617779764,0.0069845083604565,1,1,ali
66.65503875968992,388.1712062256809,321.49805447470817,1.2923002945242532,0.0200356634809961,1,1,ali
76.0199203187251,412.724,336.764,1.2152374312495158,0.0,1,1,ali
100.27218166910028,398.74080613751244,295.5553636501775,1.2355160263414047,0.04782601686125666,1,1,cagatay
90.25283011846656,457.06506587503713,360.60592529468676,1.0809841221631347,0.016666893019234203,1,1,cagatay
93.92747210219056,401.2558380884502,353.41597937113306,1.161649271888711,0.03466372341688734,1,1,cagatay
96.23913004638936,410.9819903727354,325.32542526021894,1.1621302564805769,0.05121984955494272,1,1,cagatay
83.19290099064987,450.5744898221194,379.81360836473766,1.0287361681229414,0.01577633214772865,1,1,cagatay
86.57565116273436,459.9633242585957,393.51838786239483,1.0428151004735753,0.016895431552211758,1,1,cagatay
100.52952184795015,413.48147784679986,299.7739852937451,1.257100967226742,0.050861712435757475,1,1,cagatay
87.33461141199038,503.86360574900885,418.95714066632877,1.1277540344501849,0.01584546491316581,1,1,cagatay
94.09460309571249,402.8653408693139,326.9881341377328,1.2701923578559613,0.051296574613324125,1,1,cagatay
83.00224655447771,451.9539024332158,383.1954511275641,0.9993445937797548,0.015732792692394335,1,1,cagatay
103.33392911583212,423.44730809520775,310.08793397969555,1.2729730530833643,0.0501248661869847,1,1,cagatay
89.86042387205019,495.06592551712185,392.1766800985774,1.0649332044332331,0.01642540424750674,1,1,cagatay
88.68363359067837,465.418554258327,409.5217431426161,1.0712172037675918,0.017247776409374416,1,1,cagatay
82.99714542138474,491.06418011864264,374.5595244575093,1.057675255351995,0.016244016592383125,1,1,cagatay
83.09389584712405,460.4598645246059,394.3847800862811,1.094190951452917,0.016356653402111152,1,1,cagatay
103.52369507313335,397.990238747711,325.6602431350784,1.218614085006681,0.05027339564233704,1,1,cagatay
85.53335157581446,451.91252114156134,367.3812662977075,1.101663681979244,0.017873696221561753,1,1,cagatay
103.15012176196203,409.586289555098,311.1810554149643,1.168255575272123,0.05247209947589952,1,1,cagatay
84.1047239733242,484.7987173200866,396.9638782573143,1.0261285705560206,0.017143824857060425,1,1,cagatay
77.56716750338506,474.56687838416144,393.2300917740087,1.1321779033313388,0.017445824870239372,1,1,cagatay
90.67998227951318,416.86222578664524,325.1138969793269,1.1735412190485033,0.0350742732019703,1,1,cagatay
93.73291250916347,396.9587550231318,309.91226621506985,1.2307892065866348,0.050275014138803684,1,1,cagatay
88.19334130138581,435.1948439246039,345.7318323047816,1.1578495759038492,0.034194449089860995,1,1,cagatay
83.05943242086154,486.7458632700569,420.9698824936106,1.0582466612782937,0.016398786789303395,1,1,cagatay
84.35740019655105,492.86246095490475,397.9032944681451,1.0694576761609498,0.016651496531637153,1,1,cagatay
84.4436774215679,457.3949978963052,382.7854863848523,1.0521370702869581,0.016639827871218458,1,1,cagatay
96.48477540394876,423.8883046530805,323.139809475262,1.186526212383263,0.04771205741020667,1,1,cagatay
89.50819578267775,433.73116050632683,326.67361752197553,1.1561203001809222,0.03523481679446076,1,1,cagatay
89.73971430418938,502.21376830285595,424.4820766068606,1.008078573566232,0.015124740507611627,1,1,cagatay
82.9961951252883,482.0264182023295,355.0171919544056,1.0714656584996416,0.01756735882671308,1,1,cagatay
89.85530700445229,436.89113871558186,323.1869690451076,1.1862741008894795,0.03527336923170309,1,1,cagatay
87.04213545357486,472.4535677596072,371.7450491891362,1.0986716157926784,0.01704030883733493,1,1,cagatay
89.81720034041214,432.5727213563554,329.5095544529766,1.2072816039802226,0.03512565624645738,1,1,cagatay
104.64648476700835,417.257605726444,309.2101610032001,1.2295201849699828,0.0503222560388408,1,1,cagatay
81.55579421486225,466.332280801109,398.99781769827524,1.0786467247433047,0.016900219529830902,1,1,cagatay
86.45429323605458,485.6361466682384,405.1399160062291,1.0314246909840241,0.015909796899397536,1,1,cagatay
99.34715680527248,412.17760604403696,326.36088530823264,1.2030840659231827,0.04809560263980172,1,1,cagatay
89.69058568913287,437.6348847675745,333.61050074188876,1.1525241538769202,0.03564195421761247,1,1,cagatay
91.10819410259475,415.0834885634949,343.2513232258127,1.2084719693040933,0.03531717804396074,1,1,cagatay
96.78885339958168,410.87558406788025,321.0972176722882,1.2586844653083966,0.04906077819894329,1,1,cagatay
85.62385130603012,492.01287259264495,402.6555210053995,1.1051537523705557,0.0161858873032559,1,1,cagatay
86.88976625388386,472.02525914089574,401.3979530325378,1.0500111674377564,0.016458522892487233,1,1,cagatay
83.48062015503876,472.5175097276265,389.0428015564202,1.0615361827488028,0.0164579253139349,1,1,cagatay
91.593984962406,427.2150943396226,335.51698113207544,1.1741233800628552,0.0353119813552738,1,1,cagatay
99.83333333333331,411.82156133828994,311.9368029739777,1.2176862157920372,0.049609438421157,1,1,cagatay
83.102750091007,595.6527781967841,542.903482794861,0.8308865700489254,0.0,1,1,ece
82.66034186919063,646.9771789216816,556.2738690808153,0.8011154326101495,0.0,1,1,ece
79.19584705996374,604.0871796616892,567.2633213829027,0.7662999070106356,0.0,1,1,ece
75.05909899982505,636.8572712675156,534.8327343640318,0.7692945349924306,0.0,1,1,ece
105.32278013522757,481.78191549379545,403.11052068865655,1.0482272129334669,0.0354955600862594,1,1,ece
115.26299006876182,517.2387874100259,402.30509152121175,0.9634638718754832,0.02128865517237535,1,1,ece
83.63342094994131,603.5407267005427,516.4887945831317,0.7636629727904871,0.0,1,1,ece
106.5265039572084,562.1764594559545,409.908261596745,1.011259518076604,0.021351459890269767,1,1,ece
116.90534972882418,491.1564448205037,406.35875990149606,0.885078598742603,0.021090788933647475,1,1,ece
115.55646323107685,502.28837650933815,407.85114039118275,0.9318939901917461,0.021706849642261855,1,1,ece
79.38676291300946,597.8410563033009,514.8103902428513,0.8355120594349089,0.0,1,1,ece
77.68004340582294,638.4023866758159,521.7182574012796,0.8199176757916118,0.0,1,1,ece
80.43189574962506,595.4083267484565,508.79752507123277,0.8482554528239267,0.0,1,1,ece
75.40109780310526,618.9399595742921,529.209304900898,0.8352084016221564,0.0,1,1,ece
77.29941549939436,590.1665763945152,520.6371537041546,0.8066298828589924,0.0,1,1,ece
75.61440480668723,613.5235299134192,503.7903185950601,0.7993935092005512,0.0,1,1,ece
78.42091594288702,612.9794964490686,572.3366409760096,0.8032232593512405,0.0,1,1,ece
116.44137972347822,498.92308978846086,397.1369611334663,0.8869609224030125,0.022045012810005885,1,1,ece
83.34288415527278,593.7341502229237,527.5372477044131,0.7963324845451168,0.0,1,1,ece
76.67868828356309,633.7533834895212,541.6197487773335,0.778846647088384,0.0,1,1,ece
110.99350349240054,518.4840534490082,377.6597424826769,1.0127215876824769,0.03343702750007599,1,1,ece
114.79689461738839,523.0532157320359,420.7146141367477,0.9990885445839908,0.022596935104031456,1,1,ece
83.07685620221976,637.3869485104082,529.019205977727,0.8085121122916452,0.0,1,1,ece
114.06036501526168,498.91545068252435,402.1915192558822,0.89203940353317,0.021178498739319904,1,1,ece
108.06973476484357,471.9648004588364,385.52593684160007,1.010130343140308,0.031639083605934294,1,1,ece
81.33196798997965,610.3974370335975,536.6282478252648,0.8132744308720289,0.0,1,1,ece
113.9460170115656,544.0641442061033,437.66367670323393,0.976135629315963,0.021379967247541428,1,1,ece
76.68304395268935,632.4876667329461,509.00465531021047,0.836384745237211,0.0,1,1,ece
80.35992994245346,642.631638506481,517.0834611087244,0.794963596528368,0.0,1,1,ece
114.60552508603006,501.56543558410846,402.63271026361764,1.0522825361968875,0.034134690726370646,1,1,ece
110.98231012784328,500.7744336363289,392.02206051042043,0.9671246771271108,0.03547012477264345,1,1,ece
79.63508428006517,615.3284331500723,525.7798334237331,0.824425484613053,0.0,1,1,ece
111.46347309532065,517.3656163957274,408.4722545307496,0.9176178152755401,0.022251300545169012,1,1,ece
79.41679607959178,616.064443675347,522.8741862299654,0.7851906116958315,0.0,1,1,ece
109.71619558338071,546.6507574251475,425.40887809230145,0.9752739361486611,0.021655725937790377,1,1,ece
108.36882244757739,534.6841112861681,421.99400460890405,0.9329410426548848,0.022943507218175646,1,1,ece
112.02408464544399,513.5422569281722,417.6172885395324,0.92319634463468,0.02123333501693022,1,1,ece
116.41378977148987,506.64850768156816,405.10061598499055,0.982636049948297,0.021233154072863542,1,1,ece
109.59114938473085,493.66786440685866,370.2478737083538,0.9933209439352043,0.032877663031063695,1,1,ece
106.77179193013545,505.98116737292133,390.3134359749899,1.0312635535830057,0.034812756333016025,1,1,ece
82.05097260571506,613.113294876947,529.9125622056829,0.7967229869558109,0.0,1,1,ece
77.70494334664289,619.2623788113006,529.0006660684438,0.8040901502911899,0.0,1,1,ece
81.4820717131474,628.172,546.592,0.7988542329726289,0.0,1,1,ece
112.07335907335909,528.0116279069767,415.9341085271318,0.94984523757133,0.0220041367777142,1,1,ece
110.10861423220972,494.5187969924812,384.406015037594,1.0140447091172875,0.0341812823297962,1,1,ece
94.92681198860029,642.333992776558,536.8308568780595,0.8162935652075717,0.024821029389011044,1,1,mehmet
96.02231352949408,660.5609564507482,567.0289123008198,0.7359809206108248,0.05760046684126361,1,1,mehmet
95.70154575838427,664.3096123884927,572.9106940741866,0.7470200444691493,0.06001807022955467,1,1,mehmet
93.52031566886954,688.5102822139912,574.7745474984679,0.7866826665367906,0.059334741440613535,1,1,mehmet
95.19318649698648,647.2899444827805,515.3077788822194,0.7884512593129883,0.06435939018471248,1,1,mehmet
93.03336636544934,620.7872174420531,570.6885651261458,0.8058753947454689,0.06364471808938327,1,1,mehmet
100.55447267572066,648.0425087035259,521.740678169752,0.7488062799740873,0.022116430718311646,1,1,mehmet
87.1270445113928,608.6034544009984,568.9716401833495,0.8079062249613145,0.06445501816367359,1,1,mehmet
92.38969840037404,641.5656462265578,535.4850017168279,0.7275770665739977,0.06265028161162822,1,1,mehmet
96.85519769733374,652.4664496816287,594.5275709225114,0.7755617459622023,0.056474910952378554,1,1,mehmet
89.53838835195333,604.6919117010283,528.1698271263924,0.7844235886740359,0.03854383731512044,1,1,mehmet
96.69435166331394,600.8615810051822,546.4921881831158,0.7933588998402584,0.0236938428933404,1,1,mehmet
94.59078447236777,685.4723825785585,569.7208304595626,0.7291514343229312,0.05974672264724486,1,1,mehmet
98.11329517401934,622.3507468428276,520.0724551315135,0.7793282065834154,0.023937332812055026,1,1,mehmet
103.16448262430225,626.9705231895686,541.7096508744588,0.8147984808452925,0.02319465376799328,1,1,mehmet
88.91870479873964,680.2202925247965,575.4884394959463,0.7702900780526346,0.057421182492931565,1,1,mehmet
99.8325330186471,606.038087391295,556.9626373132412,0.8140740989790403,0.022945536797289005,1,1,mehmet
95.8477098237185,640.6330004239506,527.2744598116687,0.8184406410976979,0.039990410160113204,1,1,mehmet
95.20096946554708,617.8498522005622,504.64088229662303,0.7950187079374457,0.024536582319323284,1,1,mehmet
89.80559283991357,620.0604115746256,593.0655623165529,0.7429608723129694,0.060096480990759926,1,1,mehmet
101.69009550728624,668.8488320235754,603.1596943167306,0.7843035864095144,0.06247676779298447,1,1,mehmet
92.85548199980725,672.33080435492,580.3012907980955,0.7347877505617717,0.056213749845540804,1,1,mehmet
91.63896514211612,591.0998298555264,517.2212370514824,0.8364177432623165,0.038257490976281665,1,1,mehmet
93.18820989162019,635.7164577678196,504.5956382907562,0.8233781778817713,0.024372821399782106,1,1,mehmet
97.97913101493978,668.7209288724372,560.6507747650351,0.7645248647423648,0.05850317652041618,1,1,mehmet
89.48355389511455,627.1567165708146,514.6782254216912,0.7723662557148804,0.061152752980589344,1,1,mehmet
91.80951414888857,610.590990718548,589.2862537397438,0.7839911720020585,0.06035957492326076,1,1,mehmet
98.4654049848306,594.5895397906181,523.5082658616924,0.7845501340740816,0.02283179532301104,1,1,mehmet
94.80822829386702,595.0085800818408,527.6419265633864,0.7774518557641821,0.037138318755032394,1,1,mehmet
95.88766244409805,637.8898612102222,558.4565418881546,0.7692142597849574,0.02323793473902565,1,1,mehmet
97.26826722483295,619.6378466011184,539.9105037341658,0.795627698893074,0.023422459898862668,1,1,mehmet
92.0164236008375,684.8384857587639,580.6210155405364,0.7413565437772843,0.057725489173530396,1,1,mehmet
99.71556437655947,640.8054123134124,569.1803788115253,0.7956265807808665,0.023364404692057517,1,1,mehmet
99.64594784737731,626.0279184239646,561.7482444658441,0.7405449042938277,0.062442253387163,1,1,mehmet
93.62038577790467,636.1660965137263,517.6157794605556,0.7938069217149459,0.02433935033072541,1,1,mehmet
93.02024052112546,628.3578781952966,567.3726774225742,0.7808707213447458,0.062327104404897526,1,1,mehmet
93.52866650570842,653.6599086042929,534.1480408758432,0.7908823355721731,0.06244804587175681,1,1,mehmet
91.29629207540773,632.0015276667701,585.8494572502153,0.7952311058731361,0.06160912623427661,1,1,mehmet
99.73694420405666,663.4535505040504,587.0224218431576,0.7642071568431975,0.0624738894537649,1,1,mehmet
96.78182817182791,667.9793838329379,586.5131295487262,0.7694345690890068,0.057620527461550844,1,1,mehmet
93.32205278677668,626.307871131056,530.3653716751223,0.8086108361971713,0.04004826945300276,1,1,mehmet
97.93614685107534,667.6916135680066,543.1199650977485,0.7413886364200016,0.023226165220539063,1,1,mehmet
93.01079136690647,613.8772563176896,520.5487364620939,0.817411451993249,0.0382242765320584,1,1,mehmet
96.06551724137933,656.2698961937716,560.2456747404844,0.7640828371186172,0.0605996732887179,1,1,mehmet
98.45522388059702,642.7902621722847,544.3857677902622,0.7802628437669227,0.0232914281721469,1,1,mehmet
68.88549663580532,559.3690510278229,509.0115789029875,0.876946224931253,0.025567611561691732,0,1,naz
77.64420767736796,542.526337247174,474.47220087558725,0.899984995361661,0.011175477179268933,0,1,naz
71.70994713834827,579.2168932936986,524.6349164267219,0.8805787917370219,0.025285715938732044,0,1,naz
75.03587660611053,602.0428820570284,518.5375887140383,0.9213963882168694,0.026574995399334674,0,1,naz
66.40847543109928,567.8477139343054,510.2389994402567,0.9289267036112072,0.006429895741837789,1,1,naz
61.84934438240385,621.1818867975832,526.9571995098024,0.841468247058091,0.006429192619083045,1,1,naz
76.04686181267591,581.1830060228463,529.489853731416,0.859317844378192,0.027675793201984072,0,1,naz
68.84993230847552,542.6847115097025,511.92065266434724,0.8404933886890008,0.02423733216961848,0,1,naz
75.12205317253809,546.486923801833,447.6861164257665,0.9570963067899805,0.011320429055245171,0,1,naz
78.23831892942837,559.0786365769652,514.0254344922947,0.9337634564859366,0.026876842217257453,0,1,naz
75.99109720899925,600.8359632921045,501.13467110962074,0.8909664340301736,0.025510730721532364,0,1,naz
68.58975816847611,546.9316472582284,482.6628120471716,0.8261061815548123,0.024959975662691036,0,1,naz
76.32313961038687,580.1582077552573,520.3284932487636,0.8698661892301981,0.024988152504016526,0,1,naz
76.85750676445205,555.5414266183986,441.4277175419992,0.9368363192333804,0.01149816881952179,0,1,naz
78.8555004097257,600.4821915581865,514.247770938005,0.9211857655301682,0.027378691896051438,0,1,naz
72.37157309446005,553.0230599681332,457.7161164075218,0.8764421839687871,0.026090553383208932,0,1,naz
69.50979204959201,578.2197873373752,509.16347807795654,0.8849333705918075,0.026471310936748736,0,1,naz
71.01612074860415,554.2704716360493,535.7823063934413,0.8151270293301686,0.025037316577289758,0,1,naz
70.27771081844138,585.4812588685807,534.3713075924276,0.8218543235527673,0.02764450945455496,0,1,naz
69.215592459742,560.9812013803058,499.57022372201055,0.8803805742958047,0.026890907280442078,0,1,naz
71.18740690708299,543.3531446845755,491.996276575556,0.8125473486712165,0.02516510846848474,0,1,naz
79.67837640096799,509.90256120139367,471.14126517281073,0.9149343783327804,0.010824099532316622,0,1,naz
68.82568810908109,592.1169342459935,534.9299229528895,0.854116361584263,0.026104013299912875,0,1,naz
71.85765987329805,584.2728369875117,541.1433031150729,0.8406751201643667,0.024764930612560795,0,1,naz
74.28270407337965,568.6077734376815,502.99201432064496,0.8140865919148769,0.02586570309331145,0,1,naz
66.54381470496816,568.1255055836823,487.9471071846837,0.8173074561259323,0.024381919529141736,0,1,naz
67.93901610174673,539.8318602721104,513.7682827300391,0.810390831509495,0.026119225827260152,0,1,naz
71.44376956582042,610.7783170600497,515.0946533093805,0.8645203222555524,0.027804060198916458,0,1,naz
68.69829630544997,528.9608823935947,518.4251942441094,0.842440474764492,0.02682513900548258,0,1,naz
70.59715117777546,595.4176480732838,515.7522361436505,0.8778769771251864,0.027960956580073158,0,1,naz
66.66946724641251,603.2631453842355,526.4037465502024,0.8937202763635926,0.0070529138200329045,1,1,naz
71.05970316775097,556.6455895780192,513.314933948491,0.8276563838233161,0.02615604363749375,0,1,naz
75.67071783554654,574.7058393150328,515.2900915389654,0.9015382834833441,0.02682605937606752,0,1,naz
76.33024635577786,524.5860954863534,453.8671049612903,0.9117265383311951,0.010977657686773522,0,1,naz
69.36121500453343,551.8568390490628,504.66280296507347,0.8474920946662763,0.025382470764822578,0,1,naz
70.2085863712022,560.0187083330508,522.7841791437078,0.8348937474013848,0.025622633470158855,0,1,naz
66.64298210082826,549.967112918255,486.2416896958016,0.9127585826770935,0.006679892992319563,1,1,naz
71.42716492090595,557.9206082762801,481.09227092318247,0.8361016705431147,0.027376995703342677,0,1,naz
78.02716943921877,530.2996784289189,466.93961990982086,0.8934118739580013,0.010677497681000337,0,1,naz
72.72430240355499,579.7069782561351,510.29490886863437,0.8829346074599069,0.026153077854724507,0,1,naz
64.06023357094395,594.1402185360562,509.0660251261561,0.8498330501860463,0.0066222229697125035,1,1,naz
69.94565677200978,603.4912995503519,529.1847669079455,0.8427020547151918,0.027097512001320868,0,1,naz
65.83529411764705,574.7283464566929,508.8700787401575,0.8730425017632034,0.0068473921706917,1,1,naz
72.45283018867924,577.469696969697,504.9734848484849,0.8687783992184273,0.0262272724292355,0,1,naz
78.69291338582677,534.5573122529644,455.8181818181818,0.9385854704013008,0.01108565516222,0,1,naz
